participant,condition,condition_idx,prototype_idx,prototype_idx_nox1,prototype,curvature,input_type,block,task,condition_task_idx,start_idx,end_idx,is_long,angle,start_offset_x,start_offset_y,start_offset,end_offset_x,end_offset_y,end_offset,end_dist_along_task_axis,drag_distance,trajectory_distance,time,n_attempts,task_axis_crossing,movement_direction_change,orthogonal_direction_change,movement_variability,movement_variability_hinge,movement_error,movement_offset
13,24mm-touch,8,4,4,24mm,24.0,touch,1,5,29,5,11.0,True,270.0,0.3964903285244179,0.5149651779390471,0.6499182372446516,-0.011971991551423387,0.3842210777600331,0.3844075508841999,-0.3842210777600331,22.85439448768634,22.997645672026117,933.3999999761581,1,7,10,0,0.1428184761234899,0.09483119783734288,0.09879519447562729,0.02616107121095948
13,24mm-touch,8,4,4,24mm,24.0,touch,1,19,43,19,13.0,False,210.0,0.04682106214388066,0.7034845111960324,0.7050408990640201,0.34277915003023046,-0.09467869180383648,0.3556143984390018,-0.24951610591189877,12.027663520865753,12.187065963593799,662.8999999761581,1,2,4,0,0.22999404220462538,0.18430149677658061,0.20461913159328055,0.13628427165407223
13,24mm-touch,8,4,4,24mm,24.0,touch,1,23,47,23,17.0,False,90.0,0.19953068225472012,-0.608296984277337,0.6401856873141861,0.18577568764720492,0.08499856064793895,0.20429723794758756,0.08499856064793897,12.053303393393534,12.217076360078162,717.9000000953674,1,2,3,0,0.10250150627494582,0.083659862105991,0.1256395197858453,-0.11043932145620398
13,24mm-touch,8,4,4,24mm,24.0,touch,1,9,33,9,3.0,True,150.0,0.7648629899908592,-0.3476090214879276,0.8401472640421748,-0.476423229375544,0.043838873195573176,0.47843593122975175,0.43451405619002836,21.861811053842107,22.473191985163457,928.5,1,1,3,1,0.4454420479362076,0.3323153788819653,0.5193459052699537,0.3618491349381699
13,24mm-touch,8,4,4,24mm,24.0,touch,2,20,68,20,14.0,False,180.0,0.3766735407978569,0.6094768547416276,0.7164809786748996,0.17133283019022305,-0.029909762254773663,0.17392392756354397,-0.17133283019022305,11.172969126799801,11.533596666240822,712.5,1,3,5,0,0.17215684608192253,0.17215684608192253,0.09866907454605137,0.04523517010385818
13,24mm-touch,8,4,4,24mm,24.0,touch,2,16,64,16,22.0,False,300.0,0.4018220330990081,1.2281866300223938,1.2922474006356464,-0.25068647263631383,0.14545483582881702,0.2898289440839638,-0.2513108192492074,12.623949782428676,12.800091012420117,654.4000000953674,1,2,5,0,0.2714485417500762,0.22757267362746258,0.3031950160402719,-0.1856539232876953
13,24mm-touch,8,4,4,24mm,24.0,touch,2,6,54,6,0.0,True,240.0,0.5237580812604267,-0.1009172517142792,0.5333918066292047,-0.08195793718482793,0.21042676720744102,0.22582410815713802,-0.14125595744546415,22.15058213032695,22.736546427512014,816.8000000715256,1,4,6,0,0.43815787344955426,0.3723558037439955,0.29074754830735144,0.2762374376872397
13,24mm-touch,8,4,4,24mm,24.0,touch,2,7,55,7,1.0,True,210.0,0.44092710146723746,0.32774827345672103,0.549395703989539,0.05416634058503833,0.1099485045337885,0.12256698618139748,-0.10188367924357751,22.497198642209366,22.931754206893697,831.2999999523163,1,4,6,1,0.21166318104414067,0.17345517167705374,0.2031548585638189,0.14867170024488496
13,24mm-touch,8,4,4,24mm,24.0,touch,2,17,65,17,23.0,False,270.0,0.30741230918515455,0.3936475326004906,0.49946041661076945,0.11654932354895425,0.02154897823137898,0.11852469482152345,-0.021548978231379,11.733650973534015,11.944255671686236,622.1000000238419,1,2,1,0,0.260088905338643,0.15645180633296715,0.2220448262667234,-0.07951125318030387
13,24mm-touch,8,4,4,24mm,24.0,touch,2,21,69,21,15.0,False,150.0,0.3487200395718787,0.14936544229284268,0.3793622297361048,-0.411326396934446,0.17440979110406485,0.44677531271102816,0.44342400454438435,10.721830723626972,11.098770411302551,688.5,1,1,3,0,0.22976851832381925,0.23065335290299155,0.4236892441657636,0.4183944497760183
13,24mm-touch,8,4,4,24mm,24.0,touch,2,10,58,10,4.0,True,120.0,0.15151298280284556,-0.3776115325283344,0.4068742477181527,0.06984305401248737,-0.9071899628600512,0.9098745413010588,-0.8205710809013094,22.22138405221692,22.491288698840677,819.1000000238419,1,2,5,0,0.4977307885799112,0.20112800552761748,0.4483764513756159,-0.008431088263310417
13,24mm-touch,8,4,4,24mm,24.0,touch,2,0,48,0,6.0,True,60.0,-0.0690245773586422,-0.08495165406678407,0.10945855749196466,-0.21537046178345443,-0.2854888685913706,0.3576147786353345,-0.3549258435895315,22.62064170943119,22.910274832043058,1202.3999999761581,1,2,9,0,0.3885404381118349,0.13872421376235694,0.4680259478808837,0.4657826624122029
13,24mm-touch,8,4,4,24mm,24.0,touch,2,1,49,1,7.0,True,30.0,-0.062390735393322315,0.4441446969254481,0.448505424348377,0.10247511686765942,0.22618547873782954,0.24831637152814068,0.20183879383208705,22.468493952049723,23.308860010822777,997.8999999761581,1,0,3,1,0.550731541215524,0.39223932939454287,0.880476612332527,-0.880476612332527
13,24mm-touch,8,4,4,24mm,24.0,touch,2,11,59,11,5.0,True,90.0,0.22324874186434693,-0.34624105577244113,0.41197435532618837,0.0066043227859077895,-0.3757870083865523,0.375845038215985,-0.3757870083865523,22.691488265004757,22.88755829190065,867.3999999761581,1,2,7,0,0.21886368519134644,0.12843988605032725,0.1756843113588659,0.10452056350755397
13,24mm-touch,8,4,4,24mm,24.0,touch,2,2,50,2,8.0,True,0.0,0.1539066925428833,1.0860069073995948,1.0968583650267347,0.34594862283689226,0.5160442815789977,0.6212746173739325,0.34594862283689226,22.53516701036989,23.212640214596465,780.5,1,2,3,0,0.4075388031090312,0.4075388031090312,0.38579285773620386,-0.28890757861973393
13,24mm-touch,8,4,4,24mm,24.0,touch,2,12,60,12,18.0,False,60.0,-0.17547413331427636,0.04349012088480144,0.1807831908031581,0.1650511797523795,-0.13491064414119971,0.21317310768538728,-0.03431045519101142,11.03715479536277,11.327591310007975,668.7999999523163,1,1,7,0,0.39950689884973595,0.20193890408564313,0.31162859229650247,-0.2443511171875142
13,24mm-touch,8,4,4,24mm,24.0,touch,2,13,61,13,19.0,False,30.0,0.12827863925174046,-0.5178253045280033,0.5334776989695048,-0.17676097942710056,0.1872035105375366,0.25746766438837604,-0.05947774331291934,11.985442474820044,12.388768535719695,789.0,1,3,5,0,0.2803707406144099,0.33040025188323485,0.17949407784673582,-0.09364073627962165
13,24mm-touch,8,4,4,24mm,24.0,touch,2,3,51,3,9.0,True,330.0,-0.3482175945948411,0.2811153155704586,0.44752800340726795,0.16188140506395268,-0.03121708379496535,0.16486386998412178,0.15580195108318456,22.440562151146157,22.91001783612474,825.0,1,1,6,1,0.4283076214014538,0.18235558422988823,0.4175475586768476,-0.33019120265972923
13,24mm-touch,8,4,4,24mm,24.0,touch,2,8,56,8,2.0,True,180.0,0.4360893579571942,0.17086324232357342,0.46836756474038854,-0.09473006333542759,0.17167909218008,0.19608032943492965,0.09473006333542762,22.189180593705927,22.778104232954057,786.2999999523163,1,2,5,1,0.1717946893929981,0.1717946893929981,0.17609830612728322,0.09726257584684733
13,24mm-touch,8,4,4,24mm,24.0,touch,2,22,70,22,16.0,False,120.0,0.411150034070531,-0.6481053456243769,0.7675186574560203,-0.029755803002057088,0.49155153688175224,0.49245133893930054,0.44057401970990945,12.163803887890172,12.449780944167662,737.8999999761581,1,1,2,0,0.489676534890101,0.17645815247998267,0.49826715513437836,0.26790576831146734
13,24mm-touch,8,4,4,24mm,24.0,touch,2,18,66,18,12.0,False,240.0,-0.11556551087511081,0.49195843789452737,0.5053498708018523,-0.07760532461328355,-0.10245359409023914,0.1285275275975563,0.12753007749780812,11.896692954689563,12.265263134406286,720.1000000238419,1,1,5,1,0.22422903820814638,0.14735958841310645,0.20091994764044216,-0.12116339320900257
13,24mm-touch,8,4,4,24mm,24.0,touch,2,4,52,4,10.0,True,300.0,-0.4092595544095721,0.38116279209316906,0.5592659983869769,-0.11250392290318545,0.28297964038407397,0.3045235779714039,-0.30131951877798563,22.6587188154149,22.816090545119863,828.8999999761581,1,2,9,0,0.21793937916650744,0.21704300784397249,0.2554711937408632,-0.22496588268026907
13,24mm-touch,8,4,4,24mm,24.0,touch,2,14,62,14,20.0,False,0.0,0.23225885918323178,0.5362930644575409,0.5844265810641713,-0.1435909848636584,-0.025665478684583576,0.1458666779296224,-0.1435909848636584,11.74929653069603,12.161712980009902,540.1000000238419,1,3,2,0,0.21208954460778898,0.21208954460778898,0.1426497013348553,0.00010381293195531087
13,24mm-touch,8,4,4,24mm,24.0,touch,2,15,63,15,21.0,False,330.0,-0.10185659446728539,0.5895020317010377,0.5982369189678318,0.03647640368779743,0.03889786135131024,0.05332515019857812,0.012140561556673809,11.528439219247774,11.72964515398736,570.8000000715256,1,2,2,0,0.34064986638662176,0.21660130913577305,0.2504800634594882,0.0822939983866299
13,24mm-touch,8,4,4,24mm,24.0,touch,2,5,53,5,11.0,True,270.0,0.22009239306629563,-0.07204362141140827,0.23158355915677414,0.08992568786822736,0.749683776458655,0.7550578746188166,-0.749683776458655,21.89865946418494,22.03574665747995,927.6000000238419,1,2,4,0,0.20787449910753145,0.11252040442102827,0.16415712411354683,-0.03177981298738281
13,24mm-touch,8,4,4,24mm,24.0,touch,2,19,67,19,13.0,False,210.0,-0.045355703158740795,1.1472464780662435,1.1481426833126724,0.12056870561253435,-0.14919474249339906,0.1918225324636124,-0.029818190715162632,12.19631943677555,13.549948806922442,932.8000000715256,1,1,6,1,0.23114070227312,0.15009649479613726,0.394230082457864,0.3869751262153276
13,24mm-touch,8,4,4,24mm,24.0,touch,2,23,71,23,17.0,False,90.0,0.30048808947840827,0.12437629831907164,0.3252115549944968,0.12459911236820725,0.6545645923853958,0.6663180504891072,0.6545645923853958,11.891489166652791,12.089570941575074,928.5,1,0,3,0,0.13062365419979577,0.07003189198105432,0.17060219066552693,-0.17060219066552693
13,24mm-touch,8,4,4,24mm,24.0,touch,2,9,57,9,3.0,True,150.0,0.9107995234390961,-0.8862906710901179,1.270852833949807,-0.3298899374348166,0.1096358645653313,0.34763111716262524,0.3405109985540759,22.193088521047628,23.548097407513634,1038.8999999761581,1,1,3,1,0.7182325634937273,0.4160150880415501,0.926838067961515,0.7219494596927977
13,24mm-pen,9,4,4,24mm,24.0,pen,0,20,20,20,14.0,False,180.0,0.3302319257497162,0.36633578821736307,0.4932089156870573,0.4499478255228355,-0.3471684216620186,0.5683123777395889,-0.4499478255228356,11.501867909040659,12.524042752163874,861.0,1,3,3,3,0.22358823328411898,0.22358823328411898,0.19500662415634262,-0.07964222479615989
13,24mm-pen,9,4,4,24mm,24.0,pen,0,16,16,16,22.0,False,300.0,0.1840612761896181,0.0739273135657029,0.19835271887118822,0.13006309323185128,-0.03588021439983075,0.13492145124632723,0.09610472377941132,11.482098085543663,12.375010338210434,885.5,1,2,7,2,0.1672653413912927,0.1218170476210959,0.18888008569384493,0.14566642052113207
13,24mm-pen,9,4,4,24mm,24.0,pen,0,6,6,6,0.0,True,240.0,-0.09302109208104226,0.5271373445303477,0.535281891689282,-0.2234980650986806,0.5225227565416457,0.5683145398515984,-0.3407689486711961,22.65905123502122,22.868363932417903,944.6000000238419,1,2,3,0,0.3141657042952641,0.11450720512423451,0.2750940028625814,0.2613383250363119
13,24mm-pen,9,4,4,24mm,24.0,pen,0,7,7,7,1.0,True,210.0,-0.489982683673251,1.2704889051684933,1.3616993384943235,-0.11766501192323484,0.11637404611770763,0.1654931226386805,0.043713866403266396,23.633493362854793,24.69797588538652,1234.8999999761581,1,0,4,4,0.37178795767983547,0.244125197967187,0.7286741807071283,0.7286741807071283
13,24mm-pen,9,4,4,24mm,24.0,pen,0,17,17,17,23.0,False,270.0,-0.20536601874602012,0.6718335895389301,0.7025208706425413,0.020165178055136356,-0.014741712656140193,0.024979041175184385,0.01474171265614019,12.048686269970963,12.10883170647408,754.3999999761581,1,5,6,0,0.14594316023404824,0.10058283731009841,0.10538664961761372,-0.014178435930907736
13,24mm-pen,9,4,4,24mm,24.0,pen,0,21,21,21,15.0,False,150.0,-0.21294803647239222,-0.40115722004812915,0.45417395503726365,-0.22328956886653198,0.4626573646659092,0.5137217813605004,0.42470312137144617,11.80700365334463,11.939934891051626,654.2000000476837,1,1,5,0,0.26541435038799666,0.13864160943749543,0.4749774608020482,0.4402503615692946
13,24mm-pen,9,4,4,24mm,24.0,pen,0,10,10,10,4.0,True,120.0,-0.15406645912184055,-0.05387818089089766,0.16321560036483662,0.3063555612062845,0.25996798598982923,0.40179233892848876,0.07196109943472698,23.223268751611556,23.525902468115234,968.5999999046326,1,1,7,1,0.3125319908510564,0.23167195052595516,0.27534729861908813,-0.017621650822611912
13,24mm-pen,9,4,4,24mm,24.0,pen,0,0,0,0,6.0,True,60.0,0.7287483642698176,0.5570269061323437,0.9172530471910713,-0.31013143183438885,0.3694171878978397,0.4823386400922033,0.16485895339694404,23.098341141975673,23.771309876238732,1253.7999999523163,1,3,6,1,0.3625557381793326,0.14336320026307867,0.3793556075119468,-0.33711026719554893
13,24mm-pen,9,4,4,24mm,24.0,pen,0,1,1,1,7.0,True,30.0,0.3531157963976883,-0.010963790460875233,0.35328596117995353,-1.7961131833514004,1.8022664059970146,2.5444423289974756,-0.6543464418559429,25.49272161864299,25.580461217787875,1014.1999999284744,1,0,12,6,0.13890741504251014,0.10733703143738578,0.33816474520483647,-0.33816474520483647
13,24mm-pen,9,4,4,24mm,24.0,pen,0,11,11,11,5.0,True,90.0,-0.38690705851962315,-0.34357742879819836,0.5174384229180204,-0.13224452629538536,-0.2304679062131138,0.26571426482096794,-0.2304679062131138,22.834529631145994,22.89010706056083,1048.1999999284744,1,4,10,0,0.13604498564614506,0.03582110158564476,0.1524354843046268,0.1462641766791313
13,24mm-pen,9,4,4,24mm,24.0,pen,0,2,2,2,8.0,True,0.0,0.44498596748585273,0.6499714038047547,0.7877025688819631,-0.2998975256414747,0.3031662571302805,0.42643675421832755,-0.2998975256414747,23.467446200125806,24.504838804278936,960.7999999523163,1,2,5,2,0.36077653142456406,0.36077653142456406,0.27897921413754806,0.006863245917447447
13,24mm-pen,9,4,4,24mm,24.0,pen,0,12,12,12,18.0,False,60.0,-0.2572109886252046,-0.015498587647400308,0.257677509473798,-0.37645681273991266,0.4302892377406858,0.5717241992200034,0.1844130044885193,11.806292537672038,12.176064010243712,1125.7000000476837,2,2,1,2,0.2643333533647308,0.21497454905220237,0.19999798621164183,-0.13420759932331233
13,24mm-pen,9,4,4,24mm,24.0,pen,0,13,13,13,19.0,False,30.0,0.2961235069014814,-0.13930639776397516,0.3272543411440199,-0.16581853937413885,0.6024579565002058,0.6248610864428803,0.1576259107336684,12.137910218282338,12.494446543137833,723.8000000715256,1,0,6,4,0.17949920685346177,0.1917764282634773,0.42299805734146356,-0.42299805734146356
13,24mm-pen,9,4,4,24mm,24.0,pen,0,3,3,3,9.0,True,330.0,-0.12354287556037158,-0.3146742621252147,0.3380572929930277,1.0924781723926082,1.5746954705233183,1.9165527339577557,0.158766115110334,20.747704649904694,24.342389512605983,1105.3999999761581,1,1,3,2,0.36686063304224376,0.28052767387102867,0.35964615260368554,-0.20708197331537
13,24mm-pen,9,4,4,24mm,24.0,pen,0,8,8,8,2.0,True,180.0,-0.06245803613339243,0.6849665923769817,0.6878082864797241,-0.06446228286612951,-0.29352200230941455,0.3005171405295226,0.06446228286612947,22.73905826931715,23.243745952471638,842.2999999523163,1,1,4,1,0.2510851515542924,0.2510851515542924,0.21820806375020213,-0.11589389467767902
13,24mm-pen,9,4,4,24mm,24.0,pen,0,22,22,22,16.0,False,120.0,-0.16594838766069325,-0.35777888902760563,0.39439143094267587,0.2296500819900235,0.3542226988423973,0.42215267443570254,0.19194081479958902,12.174418074656032,12.301483690690912,773.4000000953674,1,2,2,0,0.17433698014821583,0.14481366189063372,0.13354029201271012,-0.010459304273487562
13,24mm-pen,9,4,4,24mm,24.0,pen,0,18,18,18,12.0,False,240.0,0.45604308273214567,0.3848501683864002,0.5967285357806171,-0.12998780375778565,0.19986639762462632,0.23841855218337735,-0.10809547582691524,11.243206792279425,12.856657635440692,881.8999999761581,1,3,5,3,0.2512891831069252,0.05075459594344045,0.30137660363460506,0.28726045211946394
13,24mm-pen,9,4,4,24mm,24.0,pen,0,4,4,4,10.0,True,300.0,0.22129059726989408,0.17949947437913982,0.28493786996897047,-0.1860483837409443,0.10239142954734348,0.21236291092694662,-0.1816977709882762,22.99259409267705,23.170790879500203,1071.6000000238419,1,3,6,0,0.15744000254386603,0.15905187742643057,0.1286222063406658,-0.07918995800770913
13,24mm-pen,9,4,4,24mm,24.0,pen,0,14,14,14,20.0,False,0.0,0.3333542979229758,0.07090783046282745,0.3408122773091738,0.07020874089081115,-0.15294064884194938,0.16828579668429994,0.07020874089081115,11.625300889940165,11.9830993620136,706.2999999523163,1,3,3,0,0.20643370697184418,0.20643370697184418,0.18542359855552526,0.07737561221201879
13,24mm-pen,9,4,4,24mm,24.0,pen,0,15,15,15,21.0,False,330.0,0.11565056205516124,0.49624837499771884,0.5095463690298964,-0.008447714388284221,-0.14362885752553484,0.14387707458965243,0.06449849349859804,11.797678515827041,11.904912663856159,774.1999999284744,1,1,4,0,0.17644363031624558,0.052167373122667435,0.13909879260684402,0.027001421329484798
13,24mm-pen,9,4,4,24mm,24.0,pen,0,5,5,5,11.0,True,270.0,-0.04143236691376257,0.24458894023724817,0.248073357526472,0.20727364344605081,0.06717687843882204,0.21788780659822357,-0.06717687843882209,22.89876271346077,23.097552017205498,961.7000000476837,1,3,6,0,0.26716178061840407,0.15405295747570866,0.24462243171948217,0.1596193665440033
13,24mm-pen,9,4,4,24mm,24.0,pen,0,19,19,19,13.0,False,210.0,-0.15891344109356545,0.1336140728957619,0.20762033194268828,0.20076766957561748,0.021546672491550244,0.20192056914114137,-0.18464323835686,11.727818883209707,12.302301393420317,909.4000000953674,1,0,6,4,0.15646675062542312,0.09930306384670164,0.2917513965111367,0.2917513965111367
13,24mm-pen,9,4,4,24mm,24.0,pen,0,23,23,23,17.0,False,90.0,0.1674928765535518,-0.26431234053844865,0.31291352968047925,0.5854372160043104,0.5503609325136146,0.8035134659233366,0.5503609325136146,12.181844966032326,13.53350536900443,981.7999999523163,1,4,5,1,0.20999313678009907,0.12995745825523294,0.18626937220149115,0.07840523301771085
13,24mm-pen,9,4,4,24mm,24.0,pen,0,9,9,9,3.0,True,150.0,-1.0141735569589276,-1.2236456792717585,1.5892944195570458,0.1202487592377198,-0.08256153267990442,0.14586353477365763,-0.14541924661337624,24.27663127971618,24.862936836460555,1064.8999999761581,1,4,5,0,0.3846373286325899,0.4620778629632528,0.3810784318869014,0.28445809943171657
13,24mm-pen,9,4,4,24mm,24.0,pen,1,20,44,20,14.0,False,180.0,0.06706084562408572,0.3719210063850092,0.377918499158556,0.17173996263930336,-0.5102189380097704,0.5383474523680476,-0.1717399626393034,11.498566786239998,12.269863012554785,738.9000000953674,1,3,7,4,0.2566696424455058,0.2566696424455058,0.24916112265697227,-0.11734862447106435
13,24mm-pen,9,4,4,24mm,24.0,pen,1,16,40,16,22.0,False,300.0,0.6812068672398618,0.3514500796061355,0.7665245947977832,-0.03043750810575363,-0.00044849581614958556,0.030440812212963728,-0.014830345282600242,12.028638368230478,12.164072147129849,764.3000000715256,1,1,5,2,0.13842954205454422,0.12358288565137358,0.1530488510935247,0.15029775558411307
13,24mm-pen,9,4,4,24mm,24.0,pen,1,6,30,6,0.0,True,240.0,0.1652294012189829,0.3622229010691191,0.39812835252731305,0.021216924941898706,0.28888652366240714,0.2896646016649958,-0.2607915307735682,22.71207832262481,23.009345056593435,882.7000000476837,1,4,5,2,0.3798935531028692,0.15479750269963044,0.34903544582503404,0.30852967674210247
